shopname,areaID,area,prefectureID,prefecture,cosme,skincare,,,
モユク札幌ロフト,area-1,北海道・東北地方,area-1,北海道,,SKINCARE,,,
ハンズ札幌店,area-1,北海道・東北地方,area-1,北海道,COSME,,,,
アットコスメストア TSUTAYA 函館蔦屋書店,area-1,北海道・東北地方,area-1,北海道,,SKINCARE,,,
アットコスメストア TSUTAYA 札幌美しが丘店,area-1,北海道・東北地方,area-1,北海道,,SKINCARE,,,
盛岡ロフト,area-1,北海道・東北地方,area-3,岩手,,SKINCARE,,,
仙台長町ロフト,area-1,北海道・東北地方,area-4,宮城,,SKINCARE,,,
仙台ロフト,area-1,北海道・東北地方,area-4,宮城,COSME,SKINCARE,,,
ハンズ仙台店,area-1,北海道・東北地方,area-4,宮城,COSME,,,,
秋田ロフト,area-1,北海道・東北地方,area-5,秋田,,SKINCARE,,,
伊勢崎ロフト,area-2,関東地方,area-10,群馬,,SKINCARE,,,
ハンズ高崎店,area-2,関東地方,area-10,群馬,COSME,,,,
鷲宮ロフト,area-2,関東地方,area-11,埼玉,,SKINCARE,,,
川口ロフト,area-2,関東地方,area-11,埼玉,,SKINCARE,,,
深谷ロフト,area-2,関東地方,area-11,埼玉,,SKINCARE,,,
ハンズ大宮店,area-2,関東地方,area-11,埼玉,COSME,,,,
ハンズららぽ-と富士見店,area-2,関東地方,area-11,埼玉,COSME,,,,
シャンドエルブ 武蔵浦和店,area-2,関東地方,area-11,埼玉,COSME,,,,
シャンドエルブ 熊谷店,area-2,関東地方,area-11,埼玉,COSME,,,,
流山ロフト,area-2,関東地方,area-12,千葉,,SKINCARE,,,
柏沼南ロフト,area-2,関東地方,area-12,千葉,,SKINCARE,,,
千葉ロフト,area-2,関東地方,area-12,千葉,COSME,SKINCARE,,,
新三郷ロフト,area-2,関東地方,area-12,千葉,,SKINCARE,,,
市川ロフト,area-2,関東地方,area-12,千葉,,SKINCARE,,,
市原ロフト,area-2,関東地方,area-12,千葉,,SKINCARE,,,
ロフト幕張店,area-2,関東地方,area-12,千葉,,SKINCARE,,,
ハンズ柏店,area-2,関東地方,area-12,千葉,COSME,,,,
ハンズ千葉店,area-2,関東地方,area-12,千葉,COSME,,,,
ハンズビビット南船橋店,area-2,関東地方,area-12,千葉,COSME,,,,
シャンドエルブ 西船橋店,area-2,関東地方,area-12,千葉,COSME,,,,
シャンドエルブ 浦安店,area-2,関東地方,area-12,千葉,COSME,,,,
武蔵境ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
八王子ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
二子玉川ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
池袋ロフト,area-2,関東地方,area-13,東京,COSME,SKINCARE,,,
上野ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
渋谷ロフト,area-2,関東地方,area-13,東京,COSME,SKINCARE,,,
国分寺ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
高田馬場ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
経堂ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
銀座ロフト,area-2,関東地方,area-13,東京,COSME,SKINCARE,,,
錦糸町ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
吉祥寺ロフト,area-2,関東地方,area-13,東京,COSME,SKINCARE,,,
亀有ロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
ロフト木場店,area-2,関東地方,area-13,東京,,SKINCARE,,,
ロフト大森店,area-2,関東地方,area-13,東京,,SKINCARE,,,
ロフト葛西店,area-2,関東地方,area-13,東京,,SKINCARE,,,
ハンズ北千住店,area-2,関東地方,area-13,東京,COSME,,,,
ハンズ町田店,area-2,関東地方,area-13,東京,COSME,,,,
ハンズ新宿店,area-2,関東地方,area-13,東京,COSME,SKINCARE,,,
ハンズ渋谷店,area-2,関東地方,area-13,東京,COSME,,,,
ハンズ渋谷スクランブルスクエア店,area-2,関東地方,area-13,東京,COSME,,,,
ハンズ銀座店,area-2,関東地方,area-13,東京,COSME,,,,
ハンズららぽ-と立川立飛店,area-2,関東地方,area-13,東京,COSME,,,,
ハンズららぽ-と豊洲店,area-2,関東地方,area-13,東京,COSME,,,,
ハンズ 東京店,area-2,関東地方,area-13,東京,COSME,,,,
ソラマチロフト,area-2,関東地方,area-13,東京,,SKINCARE,,,
シャンドエルブ 恵比寿店,area-2,関東地方,area-13,東京,COSME,SKINCARE,,,
シャンドエルブ 田端店,area-2,関東地方,area-13,東京,COSME,,,,
シャンドエルブ 大森店,area-2,関東地方,area-13,東京,COSME,,,,
シャンドエルブ 上野店,area-2,関東地方,area-13,東京,COSME,,,,
コスメロフトグランスタ東京店,area-2,関東地方,area-13,東京,,SKINCARE,,,
コスメロフトnonowa国立店,area-2,関東地方,area-13,東京,,SKINCARE,,,
アットコスメストア ルミネエスト新宿,area-2,関東地方,area-13,東京,,SKINCARE,,,
アットコスメ　ルミネ有楽町店,area-2,関東地方,area-13,東京,,SKINCARE,,,
武蔵小杉ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
東戸塚ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
川崎ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
新辻堂ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
小田原ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
海老名ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
横浜港北ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
横浜ロフト,area-2,関東地方,area-14,神奈川,COSME,SKINCARE,,,
横須賀ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
ロフト大和鶴間店,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
ハンズ横浜店,area-2,関東地方,area-14,神奈川,COSME,,,,
ハンズららぽ-と湘南平塚店,area-2,関東地方,area-14,神奈川,COSME,,,,
ハンズららぽーと横浜店,area-2,関東地方,area-14,神奈川,COSME,SKINCARE,,,
ハンズアトレ川崎店,area-2,関東地方,area-14,神奈川,COSME,,,,
橋本ロフト,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
コスメロフト本厚木ミロード店,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
アットコスメストア マルイファミリー溝口店,area-2,関東地方,area-14,神奈川,,SKINCARE,,,
Beauty5Senses HAIFUKIYA 溝の口店,area-2,関東地方,area-14,神奈川,COSME,SKINCARE,,,
水戸ロフト,area-2,関東地方,area-8,茨城,,SKINCARE,,,
シャンドエルブ 取手店,area-2,関東地方,area-8,茨城,COSME,,,,
宇都宮インターパークロフト,area-2,関東地方,area-9,栃木,,SKINCARE,,,
新潟ロフト,area-3,中部地方,area-15,新潟,,SKINCARE,,,
富山ロフト,area-3,中部地方,area-16,富山,,SKINCARE,,,
ハンズ金沢店,area-3,中部地方,area-17,石川,COSME,,,,
福井ロフト,area-3,中部地方,area-18,福井,,SKINCARE,,,
甲府昭和ロフト,area-3,中部地方,area-19,山梨,,SKINCARE,,,
上田ロフト,area-3,中部地方,area-20,長野,,SKINCARE,,,
ハンズ長野店,area-3,中部地方,area-20,長野,COSME,,,,
カラフルタウン岐阜ロフト,area-3,中部地方,area-21,岐阜,,SKINCARE,,,
ONSEVENDAYS東島店,area-3,中部地方,area-21,岐阜,COSME,SKINCARE,,,
静岡パルコロフト,area-3,中部地方,area-22,静岡,,SKINCARE,,,
ハンズ浜松店,area-3,中部地方,area-22,静岡,COSME,,,,
ハンズ静岡店,area-3,中部地方,area-22,静岡,COSME,,,,
ONSEVENDAYS富塚店,area-3,中部地方,area-22,静岡,COSME,SKINCARE,,,
名駅ロフト,area-3,中部地方,area-23,愛知,,SKINCARE,,,
星が丘ロフト,area-3,中部地方,area-23,愛知,,SKINCARE,,,
松山ロフト,area-3,中部地方,area-23,愛知,,SKINCARE,,,
春日井ロフト,area-3,中部地方,area-23,愛知,,SKINCARE,,,
岡崎ロフト,area-3,中部地方,area-23,愛知,,SKINCARE,,,
栄ロフト,area-3,中部地方,area-23,愛知,,SKINCARE,,,
ハンズ名古屋モゾワンダーシティ店,area-3,中部地方,area-23,愛知,COSME,,,,
ハンズ名古屋栄店,area-3,中部地方,area-23,愛知,COSME,,,,
アットコスメストア 名古屋タカシマヤゲートタワーモール店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS緑丘店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS豊川本店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS半田店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS如意申店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS長久手店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS滝の水店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS前山店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS西尾店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS上志段味店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS曙店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS岩田店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYS安城今池店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ONSEVENDAYSミュープラット金山店,area-3,中部地方,area-23,愛知,COSME,SKINCARE,,,
ハンズ桑名店,area-4,近畿地方,area-24,三重,COSME,,,,
ONSEVENDAYS四日市日永店,area-4,近畿地方,area-24,三重,COSME,SKINCARE,,,
洛北ロフト,area-4,近畿地方,area-26,京都,,SKINCARE,,,
京都ロフト,area-4,近畿地方,area-26,京都,COSME,SKINCARE,,,
ハンズ京都店,area-4,近畿地方,area-26,京都,COSME,,,,
梅田ロフト,area-4,近畿地方,area-27,大阪,COSME,SKINCARE,,,
千里バンパクロフト,area-4,近畿地方,area-27,大阪,,SKINCARE,,,
堺ロフト,area-4,近畿地方,area-27,大阪,,SKINCARE,,,
ハンズ枚方モール店　,area-4,近畿地方,area-27,大阪,COSME,,,,
ハンズ梅田店,area-4,近畿地方,area-27,大阪,COSME,,,,
ハンズ江坂店,area-4,近畿地方,area-27,大阪,COSME,,,,
ハンズ心斎橋店,area-4,近畿地方,area-27,大阪,COSME,,,,
ハンズあべのキュ－ズモ－ル店,area-4,近畿地方,area-27,大阪,COSME,,,,
なんばロフト,area-4,近畿地方,area-27,大阪,,SKINCARE,,,
くずはロフト,area-4,近畿地方,area-27,大阪,,SKINCARE,,,
西宮ロフト,area-4,近畿地方,area-28,兵庫,,SKINCARE,,,
神戸ロフト,area-4,近畿地方,area-28,兵庫,,SKINCARE,,,
甲子園ロフト,area-4,近畿地方,area-28,兵庫,,SKINCARE,,,
ミモザ西神戸店,area-4,近畿地方,area-28,兵庫,COSME,,,,
ハンズ姫路店,area-4,近畿地方,area-28,兵庫,COSME,,,,
ハンズあまがさきキューズモール店,area-4,近畿地方,area-28,兵庫,COSME,,,,
つかしんロフト,area-4,近畿地方,area-28,兵庫,,SKINCARE,,,
チャーリー ウッディタウン店,area-4,近畿地方,area-28,兵庫,COSME,,,,
生駒ロフト,area-4,近畿地方,area-29,奈良,,SKINCARE,,,
鳥取ロフト,area-5,中国・四国地方,area-31,鳥取,,SKINCARE,,,
ミモザ鳥取店,area-5,中国・四国地方,area-31,鳥取,COSME,,,,
ミモザイオンモール日吉津店,area-5,中国・四国地方,area-31,鳥取,COSME,,,,
イズミゆめタウン出雲店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-32,島根,COSME,,,,
岡山ロフト,area-5,中国・四国地方,area-33,岡山,,SKINCARE,,,
ミモザ東岡山店,area-5,中国・四国地方,area-33,岡山,COSME,,,,
ミモザ岡山大安寺店,area-5,中国・四国地方,area-33,岡山,COSME,,,,
ハンズ岡山店,area-5,中国・四国地方,area-33,岡山,COSME,,,,
福山ポートプラザロフト,area-5,中国・四国地方,area-34,広島,,SKINCARE,,,
廿日市ロフト,area-5,中国・四国地方,area-34,広島,,SKINCARE,,,
広島ロフト,area-5,中国・四国地方,area-34,広島,,SKINCARE,,,
ミモザ西条店,area-5,中国・四国地方,area-34,広島,COSME,,,,
ハンズ広島店,area-5,中国・四国地方,area-34,広島,COSME,,,,
イズミゆめタウン廿日市店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-34,広島,COSME,,,,
イズミゆめタウン東広島店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-34,広島,COSME,,,,
イズミゆめタウン広島店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-34,広島,COSME,,,,
イズミゆめタウン呉店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-34,広島,COSME,,,,
ミモザ新下関店,area-5,中国・四国地方,area-35,山口,COSME,,,,
イズミゆめタウン徳山店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-35,山口,COSME,,,,
イズミゆめタウン山口店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-35,山口,COSME,,,,
イズミゆめタウン下松店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-35,山口,COSME,,,,
イズミゆめシティ店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-35,山口,COSME,,,,
ゆめタウン徳島ロフト,area-5,中国・四国地方,area-36,徳島,,SKINCARE,,,
チャーリー 沖浜店,area-5,中国・四国地方,area-36,徳島,COSME,,,,
イズミゆめタウン徳島店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-36,徳島,COSME,,,,
チャーリー 丸亀店,area-5,中国・四国地方,area-37,香川,COSME,,,,
イズミゆめタウン高松店　cosme shop ア・フルール ＜youme＞,area-5,中国・四国地方,area-37,香川,COSME,,,,
アレックスコンフォート　チャーリーレインボーロード店,area-5,中国・四国地方,area-37,香川,COSME,,,,
ハンズ松山店,area-5,中国・四国地方,area-38,愛媛,COSME,SKINCARE,,,
天神ロフト,area-6,九州地方・沖縄,area-40,福岡,COSME,SKINCARE,,,
小倉ロフト,area-6,九州地方・沖縄,area-40,福岡,,SKINCARE,,,
久留米ロフト,area-6,九州地方・沖縄,area-40,福岡,,SKINCARE,,,
ららぽーと福岡ロフト,area-6,九州地方・沖縄,area-40,福岡,,SKINCARE,,,
ハンズ博多店,area-6,九州地方・沖縄,area-40,福岡,COSME,SKINCARE,,,
イズミゆめタウン博多店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-40,福岡,COSME,,,,
イズミゆめタウン筑紫野店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-40,福岡,COSME,,,,
イズミゆめタウン大牟田店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-40,福岡,COSME,,,,
イズミゆめタウン行橋店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-40,福岡,COSME,,,,
イズミゆめタウン久留米店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-40,福岡,COSME,,,,
イズミゆめタウン武雄店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-41,佐賀,COSME,,,,
イズミゆめタウン佐賀店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-41,佐賀,COSME,,,,
長崎ロフト,area-6,九州地方・沖縄,area-42,長崎,,SKINCARE,,,
ハンズ長崎店,area-6,九州地方・沖縄,area-42,長崎,COSME,SKINCARE,,,
イズミゆめタウン夢彩都店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-42,長崎,COSME,,,,
ゆめタウン光の森ロフト,area-6,九州地方・沖縄,area-43,熊本,,SKINCARE,,,
ゆめタウンはませんロフト,area-6,九州地方・沖縄,area-43,熊本,,SKINCARE,,,
ハンズ熊本店,area-6,九州地方・沖縄,area-43,熊本,COSME,,,,
イズミゆめタウン八代店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-43,熊本,COSME,,,,
イズミゆめタウン光の森店 cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-43,熊本,COSME,,,,
イズミゆめタウンはません店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-43,熊本,COSME,,,,
ＴＳＵＴＡＹＡ　ＢＯＯＫＳＴＯＲＥ　菊陽,area-6,九州地方・沖縄,area-43,熊本,COSME,,,,
大分ロフト,area-6,九州地方・沖縄,area-44,大分,,SKINCARE,,,
ハンズ大分店,area-6,九州地方・沖縄,area-44,大分,COSME,,,,
イズミゆめタウン別府店　cosme shop ア・フルール ＜youme＞,area-6,九州地方・沖縄,area-44,大分,COSME,,,,
宮崎ロフト,area-6,九州地方・沖縄,area-45,宮崎,,SKINCARE,,,
鹿児島ロフト,area-6,九州地方・沖縄,area-46,鹿児島,,SKINCARE,,,
ハンズ鹿児島店,area-6,九州地方・沖縄,area-46,鹿児島,COSME,,,,
ライカムロフト,area-6,九州地方・沖縄,area-47,沖縄,,SKINCARE,,,
ハンズ那覇メインプレイス店,area-6,九州地方・沖縄,area-47,沖縄,COSME,,,,
ハンズ浦添西海岸店,area-6,九州地方・沖縄,area-47,沖縄,COSME,,,,
,,,,,,,,,