id,shopname,area,prefecture
1,アインズ＆トルペ 地下街店,北海道・東北地方,北海道
2,アットコスメストア TSUTAYA 函館蔦屋書店,北海道・東北地方,北海道
3,アットコスメストア TSUTAYA 札幌美しが丘店,北海道・東北地方,北海道
4,ハンズ札幌店,北海道・東北地方,北海道
5,ロフト青森店,北海道・東北地方,青森
6,ロフト弘前店,北海道・東北地方,青森
7,盛岡ロフト,北海道・東北地方,岩手
8,秋田ロフト,北海道・東北地方,秋田
9,アリー秋田店,北海道・東北地方,秋田
10,仙台ロフト,北海道・東北地方,宮城
11,仙台長町ロフト,北海道・東北地方,宮城
12,ローズマリー宇都宮インターパーク店,関東地方,栃木
13,宇都宮インターパークロフト,関東地方,栃木
14,宇都宮ロフト,関東地方,栃木
15,前橋ロフト,関東地方,群馬
16,伊勢崎ロフト,関東地方,群馬
17,R.O.U水戸内原店 ビューティケア売場,関東地方,茨城
18,水戸ロフト,関東地方,茨城
19,R.O.Uイオンレイクタウン店,関東地方,埼玉
20,シャンドエルブ 熊谷店,関東地方,埼玉
21,大宮ロフト,関東地方,埼玉
22,ロフト大宮宮原店,関東地方,埼玉
23,川越ロフト,関東地方,埼玉
24,浦和ロフト,関東地方,埼玉
25,鷲宮ロフト,関東地方,埼玉
26,所沢ロフト,関東地方,埼玉
27,川口ロフト,関東地方,埼玉
28,深谷ロフト,関東地方,埼玉
29,アインズ＆トルペ ペリエ海浜幕張店,関東地方,千葉
30,ロフト幕張店,関東地方,千葉
31,インキューブ イオンモール千葉ニュータウン店,関東地方,千葉
32,雑貨館インキューブ ユニモちはら台店,関東地方,千葉
33,流山ロフト,関東地方,千葉
34,アリー成田店,関東地方,千葉
35,千葉ロフト,関東地方,千葉
36,新三郷ロフト,関東地方,千葉
37,市原ロフト,関東地方,千葉
38,柏沼南ロフト,関東地方,千葉
39,船橋ロフト,関東地方,千葉
40,市川ロフト,関東地方,千葉
41,アインズ＆トルペ ペリエ海浜幕張店,関東地方,千葉
42,アインズ＆トルペ 新宿東口店,関東地方,東京
43,アットコスメストア ルミネエスト新宿,関東地方,東京
44,ハンズ新宿店,関東地方,東京
45,ハンズ渋谷スクランブルスクエア店,関東地方,東京
46,渋谷ロフト,関東地方,東京
47,シャンドエルブ 恵比寿店,関東地方,東京
48,池袋ロフト,関東地方,東京
49,アインズ＆トルペ 池袋西武店,関東地方,東京
50,アインズ＆トルペ 東京駅店,関東地方,東京
51,アインズ＆トルペ 光が丘IMA店,関東地方,東京
52,二子玉川ロフト,関東地方,東京
53,経堂ロフト,関東地方,東京
54,アインズ＆トルペ 日比谷シャンテ店,関東地方,東京
55,アーバンコンフォート有楽町店,関東地方,東京
56,銀座ロフト,関東地方,東京
57,MS･Style Echika表参道店,関東地方,東京
58,吉祥寺ロフト,関東地方,東京
59,ショップイン国分寺ミーツ店,関東地方,東京
60,国分寺ロフト,関東地方,東京
61,シャンドエルブ田端店,関東地方,東京
62,京王アートマン京王八王子店,関東地方,東京
63,京王アートマン高幡店,関東地方,東京
64,京王アートマン聖蹟桜ヶ丘店,関東地方,東京
65,京王アートマン多摩センター店,関東地方,東京
66,京王アートマン府中店,関東地方,東京
67,町田ロフト,関東地方,東京
68,高田馬場ロフト,関東地方,東京
69,北千住ロフト,関東地方,東京
70,上野ロフト,関東地方,東京
71,亀有ロフト,関東地方,東京
72,ソラマチロフト,関東地方,東京
73,八王子ロフト,関東地方,東京
74,武蔵境ロフト,関東地方,東京
75,錦糸町ロフト,関東地方,東京
76,ルミネ立川ロフト,関東地方,東京
77,コスメロフトイクスピアリ店,関東地方,東京
78,コスメロフトnonowa国立店,関東地方,東京
79,コスメロフトグランスタ東京店,関東地方,東京
80,コスメロフト武蔵小金井店,関東地方,東京
81,ロフト大森店,関東地方,東京
82,ロフト木場店,関東地方,東京
83,ロフト葛西店,関東地方,東京
84,横浜ロフト,関東地方,神奈川
85,横浜港北ロフト,関東地方,神奈川
86,新横浜ロフト,関東地方,神奈川
87,ハンズららぽーと横浜店,関東地方,神奈川
88,Beauty5Senses HAIFUKIYA 溝の口店,関東地方,神奈川
89,武蔵小杉ロフト,関東地方,神奈川
90,京王アートマン新百合ヶ丘店,関東地方,神奈川
91,川崎ロフト,関東地方,神奈川
92,京急百貨店 ボーデガール 上大岡店,関東地方,神奈川
93,東戸塚ロフト,関東地方,神奈川
94,橋本ロフト,関東地方,神奈川
95,小田原ロフト,関東地方,神奈川
96,海老名ロフト,関東地方,神奈川
97,辻堂ロフト,関東地方,神奈川
98,横須賀ロフト,関東地方,神奈川
99,アインズ＆トルペ ボーノ 相模大野店,関東地方,神奈川
100,コスメロフト本厚木ミロード店,関東地方,神奈川
101,ロフト大和鶴間店,関東地方,神奈川
102,新潟ロフト,中部地方,新潟
103,富山ロフト,中部地方,富山
104,マルート富山ロフト,中部地方,富山
105,新金沢ロフト,中部地方,石川
106,新福井ロフト,中部地方,福井
107,アリー松本店,中部地方,長野
108,上田ロフト,中部地方,長野
109,南松本ロフト,中部地方,長野
110,甲府昭和ロフト,中部地方,山梨
111,R.O.Uマークイズ静岡店,中部地方,静岡
112,静岡パルコロフト,中部地方,静岡
113,ハンズ浜松店,中部地方,静岡
114,オンセブンデイズ富塚店,中部地方,静岡
115,沼津ロフト,中部地方,静岡
116,R.O.U常滑店,中部地方,愛知
117,ロフト名古屋,中部地方,愛知
118,アットコスメストア 名古屋タカシマヤゲートタワーモール店,中部地方,愛知
119,栄ロフト,中部地方,愛知
120,ハンズ名古屋店,中部地方,愛知
121,名古屋みなとロフト,中部地方,愛知
122,オンセブンデイズ安城今池店,中部地方,愛知
123,オンセブンデイズ岩田店,中部地方,愛知
124,オンセブンデイズ曙店,中部地方,愛知
125,オンセブンデイズ上志段味店,中部地方,愛知
126,オンセブンデイズ西尾店,中部地方,愛知
127,オンセブンデイズ前山店,中部地方,愛知
128,オンセブンデイズ滝の水店,中部地方,愛知
129,オンセブンデイズ長久手店,中部地方,愛知
130,オンセブンデイズ如意申店,中部地方,愛知
131,オンセブンデイズ半田店,中部地方,愛知
132,オンセブンデイズ豊川本店,中部地方,愛知
133,オンセブンデイズ緑丘店,中部地方,愛知
134,東郷ロフト,中部地方,愛知
135,岡崎ロフト,中部地方,愛知
136,春日井ロフト,中部地方,愛知
137,名駅ロフト,中部地方,愛知
138,星ヶ丘ロフト,中部地方,愛知
139,メイクアップソリューション星ヶ丘店,中部地方,愛知
140,岐阜ロフト,中部地方,岐阜
141,カラフルタウン岐阜,中部地方,岐阜
142,オンセブンデイズ東島店,中部地方,岐阜
143,R.O.U各務原店,中部地方,岐阜
144,オンセブンデイズ四日市日永店,近畿地方,三重
145,草津ロフト,近畿地方,滋賀
146,京都ロフト,近畿地方,京都
147,洛北ロフト,近畿地方,京都
148,ショップインなんばマルイ店,近畿地方,大阪
149,なんばロフト,近畿地方,大阪
150,ショップイン堺ららぽーと店,近畿地方,大阪
151,堺ロフト,近畿地方,大阪
152,ショップイン天王寺ミオ店,近畿地方,大阪
153,ハンズあべのキューズモール店,近畿地方,大阪
154,あべのロフト,近畿地方,大阪
155,梅田ロフト,近畿地方,大阪
156,阪神梅田コスメティックキューブ,近畿地方,大阪
157,R.O.U大阪ドームシティ店,近畿地方,大阪
158,R.O.U四條畷店,近畿地方,大阪
159,カラーフィールド千里中央店,近畿地方,大阪
160,アットコスメストア ルクア大阪店,近畿地方,大阪
161,ルクア大阪ロフト,近畿地方,大阪
162,ショップイン大阪ディアモール店,近畿地方,大阪
163,千里バンパクロフト,近畿地方,大阪
164,新くずはロフト,近畿地方,大阪
165,大阪和泉ロフト,近畿地方,大阪
166,天王寺MIOロフト,近畿地方,大阪
167,高槻ロフト,近畿地方,大阪
168,八尾ロフト,近畿地方,大阪
169,ショップイン京橋京阪モール店,近畿地方,大阪
170,アインズ＆トルペ エキソアレ西神中央店,近畿地方,兵庫
171,アレックスコンフォートクレフィ三宮店,近畿地方,兵庫
172,甲子園ロフト,近畿地方,兵庫
173,つかしんロフト,近畿地方,兵庫
174,西宮ロフト,近畿地方,兵庫
175,姫路ロフト,近畿地方,兵庫
176,アットコスメストア 神戸マルイ店,近畿地方,兵庫
177,新神戸ロフト,近畿地方,兵庫
178,加古川ロフト,近畿地方,兵庫
179,チャーリーウッディタウン店,近畿地方,兵庫
180,チャーリーサザンモール六甲店,近畿地方,兵庫
181,ショップイン甲子園ららぽーと店,近畿地方,兵庫
182,生駒ロフト,近畿地方,奈良
183,倉敷ロフト,中国・四国地方,岡山
184,岡山ロフト,中国・四国地方,岡山
185,ショップイン岡山一番街店,中国・四国地方,岡山
186,廿日市ロフト,中国・四国地方,広島
187,福山ポートプラザロフト,中国・四国地方,広島
188,R.O.U広島府中店,中国・四国地方,広島
189,広島ローズマリー,中国・四国地方,広島
190,ゆめタウン徳島ロフト,中国・四国地方,徳島
191,徳島ロフト,中国・四国地方,徳島
192,チャーリー沖浜店,中国・四国地方,徳島
193,チャーリーレインボーロード店,中国・四国地方,香川
194,チャーリー丸亀店,中国・四国地方,香川
195,イズミゆめタウン高松店 ア・フルール,中国・四国地方,香川
196,ハンズ松山店,中国・四国地方,愛媛
197,松山ロフト,中国・四国地方,愛媛
198,アインズ＆トルペ ららぽーと福岡店,九州地方・沖縄,福岡
199,天神ロフト,九州地方・沖縄,福岡
200,ハンズ博多店,九州地方・沖縄,福岡
201,ららぽーと福岡ロフト,九州地方・沖縄,福岡
202,アインズ＆トルペ 福岡天神西通り店,九州地方・沖縄,福岡
203,小倉ロフト,九州地方・沖縄,福岡
204,インキューブ サンリブシティ小倉店,九州地方・沖縄,福岡
205,インキューブ 木の葉モール橋本店,九州地方・沖縄,福岡
206,イズミゆめタウン久留米店 ア・フルール,九州地方・沖縄,福岡
207,久留米ロフト,九州地方・沖縄,福岡
208,佐賀ロフト,九州地方・沖縄,佐賀
209,ハンズ長崎店,九州地方・沖縄,長崎
210,長崎ロフト,九州地方・沖縄,長崎
211,アインズ＆トルペ アミュプラザくまもと店,九州地方・沖縄,熊本
212,イズミゆめタウン光の森店 ア・フルール,九州地方・沖縄,熊本
213,ゆめタウン光の森ロフト,九州地方・沖縄,熊本
214,ゆめタウンはませんロフト,九州地方・沖縄,熊本
215,大分ロフト,九州地方・沖縄,大分
216,宮崎ロフト,九州地方・沖縄,宮崎
217,鹿児島ロフト,九州地方・沖縄,鹿児島
218,ライカムロフト,九州地方・沖縄,沖縄
219,豊崎ロフト,九州地方・沖縄,沖縄